Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:45	49,000000	23,299398	14,808483	-10,156427	25,326668	2,074883	22,917375	36,327897	-9,414398	24,961837	23,958091	5,548750	1,094161	-9,334713	2,059258	393,065880	1,732886	1,000000	29,389411	6,560709	417,043373	1,732886	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-9,334713	2,059258	233,873264	1,129461	0,225310
12:45	50,000000	23,395944	14,763455	-10,140894	25,306132	2,064576	22,933519	36,300237	-9,312634	24,960942	23,956802	5,550458	1,097334	-9,334713	2,059258	393,065880	1,732886	1,000000	29,389411	6,560709	417,043373	1,732886	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-9,334713	2,059258	233,873264	1,129461	0,225310
12:45	51,000000	23,651298	14,720618	-10,171985	25,268218	2,030523	22,914116	36,298676	-9,163331	24,955464	23,956565	5,547041	1,102622	-9,334713	2,059258	393,065880	1,732886	1,000000	29,389411	6,560709	417,043373	1,732886	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-9,334713	2,059258	233,873264	1,129461	0,225310
12:45	52,000000	23,630583	14,647791	-10,168243	25,271729	2,023072	22,916181	36,303327	-9,067509	24,939560	23,938515	5,545333	1,110026	-9,138998	2,075123	393,183690	1,732750	1,000000	29,348826	6,560709	417,002420	1,732750	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-9,138998	2,075123	233,873264	1,129327	0,224207
12:45	53,000000	23,623679	14,601428	-10,177134	25,256199	2,009421	22,902155	36,342840	-8,963950	24,966955	23,950355	5,548750	1,113198	-9,138998	2,075123	393,183690	1,732750	1,000000	29,348826	6,560709	417,002420	1,732750	-1,000000	24,527816	6,560709	233,873264	1,117690	0,000000	-9,138998	2,075123	233,873264	1,129327	0,224207
12:45	54,000000	23,492531	11,273467	-10,147008	25,248637	1,994000	22,923067	36,342036	-8,862412	24,937876	23,956965	5,543624	1,117429	-8,866939	2,097334	393,347343	1,732563	1,000000	29,273686	6,557292	416,934797	1,732563	-1,000000	24,510389	6,557292	233,848461	1,117607	0,000000	-8,866939	2,097334	233,848461	1,129048	0,222549
12:45	55,000000	23,782539	10,278434	-10,192238	25,241651	1,991130	22,912485	36,372898	-8,760232	24,968108	23,947342	5,543624	1,120602	-8,866939	2,097334	393,347343	1,732563	1,000000	29,273686	6,557292	416,934797	1,732563	-1,000000	24,510389	6,557292	233,848461	1,117607	0,000000	-8,866939	2,097334	233,848461	1,129048	0,222549
12:45	56,000000	23,458031	9,688499	-10,177257	25,216015	1,973483	22,917914	36,374015	-8,649875	24,959945	23,940955	5,545333	1,130121	-8,712479	2,110026	393,440198	1,732458	1,000000	29,251550	6,559001	416,908348	1,732458	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,712479	2,110026	233,860863	1,128991	0,221735
12:45	57,000000	23,727270	14,444600	-10,160539	25,224259	1,949078	22,913450	36,424421	-8,591910	24,953776	23,950286	5,548750	1,131179	-8,712479	2,110026	393,440198	1,732458	1,000000	29,251550	6,559001	416,908348	1,732458	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,712479	2,110026	233,860863	1,128991	0,221735
12:45	58,000000	23,471831	14,660616	-10,160837	25,202699	1,976595	22,912245	36,440193	-8,500663	24,938703	23,938786	5,543624	1,133294	-8,712479	2,110026	393,440198	1,732458	1,000000	29,251550	6,559001	416,908348	1,732458	-1,000000	24,519103	6,559001	233,860863	1,117648	0,000000	-8,712479	2,110026	233,860863	1,128991	0,221735
